"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-13",,"65","52",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-14",,"76","63",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-15",,"77","69",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-16",,"71","61",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-17",,"71","59",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-18",,"70","56",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-19",,"56","44",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-20",,"60","42",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-21",,"67","55",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-22",,"58","50",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-23",,"53","50",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-24",,"63","51",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-25",,"67","50",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-26",,"63","53",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-27",,"63","48",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-28",,"72","53",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-29",,"72","51",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-30",,"59","47",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-10-31",,"55","45",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-01",,"47","42",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-02",,"48","41",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-03",,"61","39",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-04",,"68","53",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-05",,"64","56",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-06",,"57","48",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-07",,"53","40",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-08",,"48","36",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-09",,"57","46",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-10",,"61","44",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-11",,"64","49",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-12",,"65","47",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-13",,"48","36",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-14",,"42","35",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-15",,"42","33",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-16",,"45","35",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-17",,"52","40",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-18",,"45","24",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-19",,"36","22",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-20",,"45","31",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-21",,"37","28",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-22",,"44","28",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-23",,"57","43",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-24",,"69","53",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-25",,"68","51",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-26",,"51","34",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-27",,"38","34",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-28",,"37","29",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-29",,"45","27",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-11-30",,"55","45",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-01",,"65","42",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-02",,"43","35",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-03",,"46","41",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-04",,"45","37",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-05",,"44","34",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-06",,"50","39",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-07",,"42","30",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-08",,"37","24",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-09",,"42","36",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-10",,"40","32",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-11",,"38","31",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-12",,"38","32",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-13",,"44","34",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-14",,"46","38",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-15",,"48","37",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-16",,"49","38",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-17",,"54","42",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-18",,"42","37",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-19",,"38","31",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-20",,"33","30",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-21",,"36","31",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-22",,"44","35",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-23",,"46","43",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-24",,"58","44",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-25",,"62","44",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-26",,"50","40",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-27",,"55","44",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-28",,"54","43",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-29",,"44","34",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-30",,"34","28",
"USW00094728","NY CITY CENTRAL PARK, NY US","2014-12-31",,"32","27",
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-01-31",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-02-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-03-31",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-01",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-04-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-01",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-18",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-05-31",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-01",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-18",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-06-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-18",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-07-31",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-13",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-18",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-08-31",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-01",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-19",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-09-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-01",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-05",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-14",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-15",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-18",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-10-31",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-20",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-22",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-26",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-27",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-28",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-29",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-11-30",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-02",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-03",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-04",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-06",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-07",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-08",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-09",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-10",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-11",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-12",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-16",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-17",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-21",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-23",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-24",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-25",,,,
"US1NJMN0051","RUMSON 0.5 NE, NJ US","2014-12-29",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-06-26",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-06-27",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-06-28",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-06-29",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-06-30",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-07-01",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-07-02",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-07-03",,,,
"US1NJMS0070","CHATHAM TWP 1.1 NNW, NJ US","2014-07-04",,,,
