"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-10-18",,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-11-27",,,,
"US1NJMD0033","SOUTH PLAINFIELD 0.9 NW, NJ US","2013-12-30",,,,
"US1NYRL0003","NANUET 0.3 E, NY US","2011-01-04",,,,
"US1NYRL0003","NANUET 0.3 E, NY US","2011-04-17",,,,
"US1NYRL0003","NANUET 0.3 E, NY US","2011-05-18",,,,
"US1NYRL0003","NANUET 0.3 E, NY US","2011-05-19",,,,
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-01",,"54","26","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-02",,"48","36","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-03",,"38","26","31"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-04",,"42","19","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-05",,"42","22","33"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-06",,"33","15","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-07",,"34","22","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-08",,"31","13","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-09",,"34","25","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-10",,"35","24","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-11",,"37","20","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-12",,"32","23","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-13",,"33","19","20"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-14",,"36","12","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-15",,"35","5","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-16",,"37","27","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-17",,"29","19","25"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-18",,"41","23","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-19",,"39","33","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-20",,"35","24","26"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-21",,"35","24","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-22",,"25","10","23"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-23",,"27","2","18"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-24",,"21","0","15"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-25",,"37","10","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-26",,"33","18","32"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-27",,"37","28","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-28",,"36","16","31"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-29",,"38","16","30"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-30",,"43","19","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-01-31",,"34","11","21"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-01",,"29","17","26"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-02",,"36","25","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-03",,"38","27","30"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-04",,"37","29","32"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-05",,"44","32","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-06",,"47","39","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-07",,"44","31","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-08",,"42","10","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-09",,"30","12","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-10",,"31","4","19"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-11",,"38","13","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-12",,"40","14","33"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-13",,"45","19","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-14",,"60","39","49"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-15",,"49","24","31"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-16",,"46","18","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-17",,"60","34","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-18",,"66","33","54"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-19",,"61","27","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-20",,"39","30","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-21",,"36","27","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-22",,"33","14","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-23",,"40","13","23"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-24",,"45","13","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-25",,"58","32","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-26",,"44","30","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-27",,"50","28","48"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-02-28",,"57","34","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-01",,"43","32","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-02",,"54","24","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-03",,"42","17","31"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-04",,"42","18","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-05",,"61","36","53"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-06",,"55","49","55"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-07",,"55","33","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-08",,"46","26",
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-09",,"42","27",
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-10",,"45","35","45"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-11",,"55","45","48"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-12",,"55","36",
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-13",,"54","35","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-14",,"46","30","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-15",,"49","30",
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-16",,"56","25","54"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-17",,"66","35","64"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-18",,"77","44","70"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-19",,"70","44","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-20",,"51","28",
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-21",,"49","33","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-22",,"50","39","45"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-23",,"45","33","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-24",,"43","30","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-25",,"43","27","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-26",,"41","25","39"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-27",,"45","26","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-28",,"47","25","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-29",,"48","34","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-30",,"52","38",
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-03-31",,"49","40","44"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-01",,"44","36","39"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-02",,"54","45","45"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-03",,"59","44","48"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-04",,"62","54","56"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-05",,"60","44","49"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-06",,"54","38","48"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-07",,"51","45","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-08",,"49","34","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-09",,"61","31","52"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-10",,"56","36","53"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-11",,"82","47","74"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-12",,"74","49","51"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-13",,"51","43","51"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-14",,"67","45","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-15",,"67","42","49"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-16",,"49","40","45"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-17",,"61","44","58"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-18",,"63","37","55"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-19",,"55","42","52"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-20",,"63","44","63"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-21",,"63","45","52"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-22",,"52","33","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-23",,"57","42","57"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-24",,"80","49","63"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-25",,"73","56","62"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-26",,"83","54","69"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-27",,"75","60","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-28",,"71","60","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-29",,"71","45","61"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-04-30",,"65","49","50"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-01",,"93","66","80"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-02",,"80","62","69"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-03",,"76","54","75"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-04",,"78","49","73"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-05",,"73","52","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-06",,"81","55","69"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-07",,"90","58","79"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-08",,"95","64","85"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-09",,"95","69","82"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-10",,"86","65","81"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-11",,"81","61","62"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-12",,"71","57","64"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-13",,"73","60","69"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-14",,"69","56","62"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-15",,"81","50","63"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-16",,"85","56","79"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-17",,"83","64","73"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-18",,"84","63","74"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-19",,"78","57","76"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-20",,"83","57","69"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-21",,"86","60","79"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-22",,"79","60","74"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-23",,"74","66","67"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-24",,"67","64","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-25",,"83","63","77"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-26",,"82","60","76"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-27",,"82","64","74"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-28",,"84","66","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-29",,"82","67","76"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-06-30",,"80","62","64"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-01",,"80","58","70"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-02",,"85","62","76"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-03",,"76","66","70"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-04",,"88","70","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-05",,"86","64","74"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-06",,"90","68","80"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-07",,"80","66","72"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-08",,"84","64","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-09",,"86","66","80"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-10",,"84","62","68"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-11",,"90","68","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-12",,"92","77","80"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-13",,"84","66","76"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-14",,"80","60","68"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-15",,"86","64","72"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-16",,"88","64","80"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-17",,"90","70","84"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-18",,"92","72","86"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-19",,"90","72","80"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-20",,"88","68","82"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-21",,"92","72","84"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-22",,"100","80","92"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-23",,"94","78","88"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-24",,"88","72","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-25",,"78","66","72"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-26",,"88","66","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-27",,"84","64","72"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-28",,"84","66","74"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-29",,"82","72","70"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-30",,"90","70","82"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-07-31",,"88","66","78"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-01",,"49","28","44"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-02",,"51","24","43"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-03",,"47","26","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-04",,"55","27","50"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-05",,"57","36","49"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-06",,"60","50","52"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-07",,"61","46","53"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-08",,"53","33","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-09",,"40","23","33"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-10",,"47","33","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-11",,"41","19","33"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-12",,"41","18","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-13",,"44","19","32"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-14",,"49","27","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-15",,"57","38","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-16",,"56","41","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-17",,"41","28","30"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-18",,"35","17","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-19",,"46","16","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-20",,"45","40","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-21",,"53","39","44"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-22",,"58","47","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-23",,"47","39","39"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-24",,"39","25","31"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-25",,"46","19","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-26",,"46","33","39"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-27",,"53","26","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-28",,"56","35","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-29",,"36","19","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-30",,"51","29","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2011-12-31",,"53","34","43"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-01",,"51","29","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-02",,"48","34","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-03",,"37","21","23"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-04",,"27","11","25"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-05",,"41","22","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-06",,"51","25","43"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-07",,"62","28","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-08",,"49","30","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-09",,"43","26","33"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-10",,"46","25","43"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-11",,"47","24","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-12",,"45","39","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-13",,"48","28","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-14",,"33","26","30"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-15",,"30","13","20"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-16",,"34","8","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-17",,"43","33","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-18",,"49","27","29"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-19",,"32","14","32"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-20",,"36","22","27"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-21",,"28","20","25"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-22",,"32","8","32"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-23",,"45","31","45"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-24",,"55","35","43"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-25",,"44","35","39"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-26",,"39","33","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-27",,"57","35","51"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-28",,"51","31","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-29",,"43","30","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-30",,"41","30","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-01-31",,"59","28","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-01",,"64","37","56"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-02",,"56","30","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-03",,"45","28","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-04",,"47","28","44"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-05",,"44","26","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-06",,"53","23","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-07",,"50","27","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-08",,"41","27","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-09",,"47","23","36"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-10",,"47","23","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-11",,"42","32","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-12",,"37","18","28"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-13",,"46","23","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-14",,"48","31","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-15",,"45","35","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-16",,"43","26","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-17",,"52","38","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-18",,"49","30","44"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-19",,"45","29","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-20",,"46","29","33"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-21",,"49","17","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-22",,"58","36","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-23",,"59","40","45"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-24",,"49","35","38"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-25",,"46","37","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-26",,"46","28","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-27",,"58","22","34"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-28",,"53","39","41"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-02-29",,"47","31","40"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-01",,"40","37","39"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-02",,"39","31","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-03",,"57","36","53"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-04",,"54","36","42"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-05",,"44","28","35"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-06",,"45","24","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-07",,"62","29","49"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-08",,"72","42","65"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-09",,"65","39","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-10",,"47","28","37"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-11",,"62","25","51"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-12",,"73","35","65"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-13",,"74","49","72"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-14",,"72","43","68"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-15",,"68","42","46"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-16",,"50","41","50"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-17",,"64","35","57"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-18",,"66","42","62"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-19",,"78","41","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-20",,"75","45","60"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-21",,"68","55","63"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-22",,"79","55","77"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-23",,"77","51","65"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-24",,"65","48","56"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-25",,"56","43","52"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-26",,"56","36","44"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-27",,"51","28","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-28",,"66","33","66"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-29",,"66","49","52"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-30",,"57","38","47"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-03-31",,"47","38","43"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-01",,"53","38","48"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-02",,"57","37","53"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-03",,"65","28","63"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-04",,"68","39","63"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-05",,"63","34","53"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-06",,"58","28","56"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-07",,"62","29","59"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2012-04-08",,"66","34","65"
